id,category,type,ability,name,level_min,level_max,rank_min,rank_max
110001,1,1,0,キャラ::剣士・アサシン::無属性,1,30,1,3
110002,1,1,0,キャラ::剣士・アサシン::無属性,1,30,1,3
121001,1,2,1,キャラ::重戦士・ディフェンダー::陽,1,30,1,3
121002,1,2,1,キャラ::重戦士・ディフェンダー::陽,1,30,1,3
132001,1,3,2,キャラ::銃士・ソルジャー::風,1,30,1,3
132002,1,3,2,キャラ::銃士・ソルジャー::風,1,30,1,3
143001,1,4,3,キャラ::弓将・スナイパー::水,1,30,1,3
143002,1,4,3,キャラ::弓将・スナイパー::水,1,30,1,3
154001,1,5,4,キャラ::騎士::土,1,30,1,3
154002,1,5,4,キャラ::騎士::土,1,30,1,3
165001,1,6,5,キャラ::策士・治癒::闇,1,30,1,3
165002,1,6,5,キャラ::策士・治癒::闇,1,30,1,3
260001,2,6,0,雑魚敵::策士・治癒::無属性,1,30,1,3
211001,2,1,1,雑魚敵::剣士・アサシン::陽,1,30,1,3
222001,2,2,2,雑魚敵::重戦士・ディフェンダー::風,1,30,1,3
233001,2,3,3,雑魚敵::銃士・ソルジャー::水,1,30,1,3
244001,2,4,4,雑魚敵::弓将・スナイパー::土,1,30,1,3
245001,2,4,5,雑魚敵::弓将・スナイパー::闇,1,30,1,3
350001,3,5,0,中ボス::騎士::無属性,1,30,1,3
360001,3,6,0,中ボス::策士・治癒::無属性,1,30,1,3
