status_id,status_type,serial_id,evaluation,property,name,caption
001,0,1,2,ap,AP,""
002,0,2,2,mp,MP,""
003,0,3,2,hp,HP,""
101,1,1,2,damage,ダメージ,""
201,2,1,3,power,力,""
202,2,2,3,stamina,体力,""
203,2,3,3,speed,素早さ,""
204,2,4,3,intellect,知力,""
301,3,1,1,attack_min,攻撃力（最小）,""
302,3,2,1,attack_max,攻撃力（最大）,""
303,3,3,1,defence_min,防御力,""
304,3,4,1,defence_max,防御力,""
305,3,5,1,hit_value,命中力,""
306,3,6,1,hit_avoid_value,回避力,""
307,3,7,1,critical_hit_value,会心命中力,""
308,3,8,1,critical_hit_avoid_value,会心回避力,""
309,3,9,1,hp_reflect_damage_rate,HP反射,""
310,3,10,1,hp_sorption_value,HP吸収,""
311,3,11,1,debuff_resistance_value,状態異常耐性,""
401,4,1,0.2,hp_auto_recovery_min,HP自動回復,""
402,4,2,0.2,hp_auto_recovery_max,HP自動回復,""
403,4,3,0.2,mp_auto_recovery_min,MP自動回復,""
404,4,4,0.2,mp_auto_recovery_max,MP自動回復,""
405,4,5,0.2,ap_auto_recovery_min,AP自動回復,""
406,4,6,0.2,ap_auto_recovery_max,AP自動回復,""
